orb_phase,eclipse_flag,sun_incidence_cos,solar_irradiance_Wm2,panel_temp_C,mppt_eff,P_panel_pred,SoC,battery_temp_C,P_base_pred,payload_flag,P_payload_pred,P_net_current,P_future_720s,P_panel_pred_rolling_mean,P_panel_pred_rolling_std,panel_temp_C_rolling_mean,irradiance_x_mppt
1.6304865872131025,0,0.29288300379384813,398.6137681634273,26.866385550972286,0.8777951919386069,10.283651701231065,1.0,20.285857370368575,3.483003083042632,0,0.0,6.800648618188433,9.749149705393878,21.605435513469086,8.106006634632397,37.108002843257864,349.90124913438706
1.6311149057438206,0,0.41099727027286037,559.367284841363,33.31309539717938,0.8844492507095425,14.540249109459946,1.0,17.57452852059013,5.025380354992036,0,0.0,9.51486875446791,17.318884734803937,20.05116267423311,8.662689042643239,35.99680870563746,494.73197594937477
1.6317432242745387,0,0.35352175577138256,481.14310960485165,31.014925227311128,0.8805402353952893,12.451605201771565,1.0,15.802650634926463,3.4740643841574377,1,5.520766014748115,3.456774802866013,10.236495271891968,15.95023328250591,5.179105993063369,32.46612295590832,423.66586699027755
1.6323715428052565,0,0.5569553803722207,758.0162726865924,35.24526952390431,0.8974993224180986,19.994683060047297,1.0,10.216924883866755,5.1404715924012425,0,0.0,14.854211467646055,19.224396090183028,15.384221038582524,4.324042633959216,32.04082859001352,680.3190911181093
1.6329998613359744,0,0.9370316106819954,1275.3000221381958,49.78294745282873,0.9238768031059366,34.62807075544353,1.0,19.097149341302696,3.6665024365542025,1,3.6126652265843546,27.348903092304973,31.884979504236185,18.379651965590682,9.773016571313917,35.244524630439166,1178.2201074539664
1.6336281798666923,0,0.8736512341330868,1189.039329655131,48.73227335070432,0.9183793047327452,32.09372851928196,1.0,21.778509471154003,4.5461157521254245,0,0.0,27.547612767156537,33.05282790121763,22.741667329200858,10.117339038636144,39.61770219038557,1091.9891128685688
1.6342564983974104,1,0.08267151233121606,112.51592828278505,28.976996525451288,0.8550855540127605,2.827648636912426,1.0,17.90267798480135,3.6069082743786214,0,0.0,-0.7792596374661955,-2.401940183677613,20.399147234691355,13.335198485461836,38.75048241603995,96.21074487094529
1.6348848169281285,0,0.9788363779337959,1332.196310367896,48.43440652256787,0.9291361125753252,36.378889081628756,0.9948049357502253,12.749747344809293,3.47118794024734,1,4.159785912907028,28.74791522847439,33.71898377387851,25.184604010662795,14.044534674945051,42.2343786750913,1237.7917010024184
1.6355131354588461,0,0.6722052183136042,914.8713021248154,41.4442280683951,0.9040651393766443,24.308692175375853,1.0,23.362850468981208,4.152903806133728,0,0.0,20.155788369242124,27.00433820329795,26.047405833728504,13.775935758443653,43.47417038398946,827.1032512671634
1.6361414539895642,0,0.3412613022126323,464.4566323113925,28.96927635128481,0.8809507091402353,12.025375447453543,1.0,14.33084287637038,3.537371092617055,1,6.058712657900605,2.4292916969358824,11.942886158429399,21.526866772130507,13.963513013392859,39.311436163680675,409.1633995996068
1.6367697725202823,1,0.04650755070247481,63.29677650606821,23.01903605608913,0.8562355262253761,1.592856685967475,1.0,11.093859672378308,4.076103053516965,1,7.444190924729801,-9.92743729227929,-5.0,15.42669240546761,14.828724971437596,34.16878870475764,54.19694874004334
1.6373980910510002,0,0.5997966184378998,816.3231976939816,39.080874113595215,0.8987149625529138,21.561847819151257,0.9338170847181381,15.650421905416454,4.42566494299288,1,7.882210632703578,9.2539722434548,18.284286773464355,19.173532241915375,13.117493295045657,36.18956422238643,733.6418720466215
1.638026409581718,0,0.41056432539367305,558.778046860789,32.32927216018809,0.8851930148112168,14.537146918766354,0.9955102330078367,15.58705556969401,3.651379027841208,1,3.06171856842581,7.824049322499336,13.702957893671423,14.805183809342896,8.920957713767592,32.96853734991047,494.6264239110252
1.638654728112436,0,0.16656124621407853,226.6898560973609,29.450939472368546,0.863095373043513,5.750329637429301,1.0,14.89870156682705,4.802809837069298,0,0.0,0.9475198003600029,2.647476776309164,11.093511301753585,7.764101604769041,30.569879630705163,195.65496591353198
1.639283046643154,0,0.7916859900622725,1077.4846324747527,44.687119484187455,0.9134189034188773,28.925637955790766,1.0,15.541498927502925,5.846406726508505,1,6.2121870920719715,16.86704413721029,26.72854291780184,14.47356380342103,11.19282907229166,33.71344825728569,984.1948314457807
1.639911365173872,1,0.004315488160062109,5.87337938584453,21.616423940947634,0.853138409663248,0.14726834823183854,1.0,15.708080869993246,4.269281136593556,0,0.0,-4.122012788361718,-3.7896303842312227,14.184446135873904,11.619271395632623,33.43292583425739,5.010805548588307
1.64053968370459,0,0.4768379335283708,648.9764275321127,31.860188011976035,0.8921956429432563,17.01730906736314,0.9725199147442553,16.010882030764744,5.553375508013384,0,0.0,11.463933559349755,16.969200270130315,13.275538385516281,11.062304928905496,31.988788613933554,579.0139410170308
1.6411680022353081,0,0.30041342587349695,408.8626726138294,32.34294061218898,0.8741669900975985,10.504460011229714,1.0,16.60966823319832,5.323323060342285,0,0.0,5.181136950887429,5.17681861940367,12.469001004008954,11.09428983629386,31.991522304333728,357.41425188209104
1.6417963207660258,0,0.46804762570979275,637.0128185910279,35.4369125247285,0.8884552325511965,16.633574485801173,1.0,23.175325042188955,4.539817252052635,0,0.0,12.093757233748537,17.966255928402287,14.645649973683328,10.498180694220313,33.188716914805724,565.9573718793848
1.6424246392967439,0,0.9441228813938988,1284.9512415770962,49.07677291077323,0.9251508698107712,34.93824419719268,1.0,23.427569089999295,4.76783130840367,1,6.224426311471833,23.94598657731718,26.99983691864966,15.848171221963707,12.663808948555365,34.06664760012288,1188.773758809481
1.6430529578274617,0,0.5265972007210046,716.6987901812872,35.41310418819337,0.8943292367215457,18.838050903220743,1.0,21.863853552583375,4.563660369217209,1,2.551670638962391,11.722719895041143,17.031211745185956,19.58632773296149,9.138383162470548,36.825983649572024,640.9646819820858
1.6436812763581798,1,0.049139340815948396,66.87864285050577,23.10828359298211,0.856427307207209,1.6833709333175992,1.0,15.001189136334435,5.836859134948504,1,6.938423037914329,-11.091911239545235,-5.0,16.519540106152384,12.256939471402271,35.07560276577324,57.27669600613132
1.644309594888898,0,0.1060618664489551,144.35020023702788,22.49925200291015,0.8626067850425674,3.659587425325892,0.9260539250696984,22.273826636132636,5.2634223579533845,1,4.904530076777814,-6.508365009405306,-1.689830696275494,15.15056558897162,13.423458934676502,33.10686504391747,124.51746214671347
1.6449379134196156,0,0.8476998433301253,1153.7194867723006,42.970650042580566,0.9203934642989481,31.20869581953158,0.8826648250069964,12.223858200762965,4.4585675799762505,1,4.180408869141702,22.56971937041363,25.009982986928257,18.0655898557177,15.28017013827678,34.61361254748788,1061.8758752595622
1.6455662319503335,0,0.48312183015628163,657.5288108426993,35.586323364300775,0.8898431243241874,17.196105551019404,1.0,13.661063978623572,4.350284586335616,1,3.9317002588025565,8.914120705881231,16.26054447043849,14.517162126483043,12.114528875486204,31.91552263819339,585.0974913734352
1.6461945504810516,0,0.815392480452759,1109.749165896205,44.406303571004756,0.9160142051884721,29.876443795943636,1.0,11.98212707772307,4.1373964356021125,0,0.0,25.739047360341523,32.91614382905721,16.72484070502762,13.963483354360616,33.71416251475567,1016.5460001569822
1.6468228690117697,0,0.6581605040671761,895.7564460354266,40.735771412938256,0.9032274332763669,23.77874491089901,1.0,24.80497898223875,3.9070494424586037,0,0.0,19.871695468440407,24.12711157337871,21.143915500543905,11.244844496040528,37.2396600787469,809.0717955933388
1.6474511875424875,1,0.05386517587792561,73.31050436985676,23.23539579537703,0.8567982009514908,1.846063431445692,1.0,10.342446622291074,4.997426641761532,0,0.0,-3.1513632103158398,-5.0,20.781210701767865,11.956522313618176,37.38688883724028,62.81230825493968
1.6480795060732056,0,0.297745644707878,405.23182244742196,27.11395147012764,0.8780834032946856,10.457820360850553,0.9789909119312278,16.569112939712927,5.254392529324274,0,0.0,5.2034278315262785,6.336559681946521,16.631035610031656,10.994929275961939,34.21554912274969,355.82733777794004
1.6487078246039233,0,0.17742339090970982,241.47323502811506,24.226095060700725,0.8683614630424104,6.162705412332045,1.0,11.752534435266552,3.3622413338357884,1,4.127998721052688,-1.3275346425564312,4.494796260558344,14.424355582294186,11.921339359520431,31.943503462029685,209.6860516545978
1.6493361431346414,0,0.5538626622505535,753.8070833230033,35.551247574517014,0.8969452681654417,19.871379764765926,0.9911497690496238,20.153785547652937,4.2881625345940755,1,4.892639867341571,10.690577362830279,12.986919670867934,12.423342776058643,9.210810354250029,30.172492262732135,676.1236964961607
1.6499644616653593,0,0.6410854265200453,872.5172654937817,41.467850863299645,0.9009342619613647,23.10303302384095,1.0,21.372697859632762,4.733417012941127,1,5.495943085146381,12.873672925753443,13.632026123360973,12.288200398647032,9.005212634380367,30.318908152804408,786.0806986361883
1.6505927801960774,0,0.7685438862432696,1045.98822917709,45.68149552986977,0.9103091922004312,27.984502570267633,1.0,23.406810865339423,5.529061602690213,0,0.0,22.45544096757742,25.420185650093533,17.51588822641142,9.014814136462615,34.808128099702955,952.1726999533563
1.6512210987267955,0,0.6678862963347764,908.9932493116306,36.68964947676886,0.9074369100520625,24.242587080485826,1.0,11.286516548662034,5.656217127404171,0,0.0,18.586369953081658,23.498993225448935,20.27284157033848,8.403804085583136,36.723267701031205,824.8540254135302
1.651849417257513,0,0.15386685202376682,209.41278560434665,25.03753765554474,0.8653566550779408,5.325988175786374,1.0,22.339876565546003,5.312672082611387,0,0.0,0.013316093174986499,6.403396004552814,20.105498123029342,8.755971637822697,36.88555622,181.21674768113138
1.652477735788231,0,0.16615678177622129,226.13937999743717,26.992644160199543,0.8650215628494624,5.749167962004161,1.0,23.26434508152533,5.936686650832748,1,4.765843801646931,-4.953362490475517,-2.1895878767255423,17.28105576247699,10.872329423077812,35.17383553713651,195.61543990719156
1.653106054318949,0,0.2567216033918863,349.3981022163573,29.135560476656806,0.8723637119578631,8.958184434988812,0.9669775833968299,19.357795010327308,3.3336551626820707,1,4.11306558811609,1.5114636841906517,6.711303492900764,14.452086044706558,10.818844761774116,32.707377459807944,304.8022254004943
1.6537343728496672,0,0.5980949622027263,814.0072435579104,37.31441976594742,0.8999579604075147,21.530412892559006,0.9770540079581009,22.849197117618928,5.368066271639653,0,0.0,16.162346620919354,19.445659636249594,13.161268109164833,9.039288787670717,31.03396230702348,732.5722986693202
1.654362691380385,0,0.4294343961364123,584.4602131416572,30.72309643949308,0.8883649624620468,15.259778848145425,1.0,14.408500249150531,5.7246607721480585,0,0.0,9.535118075997367,16.302802326707283,11.364706462696756,6.933702394415549,29.84065169956832,519.2139753081481
1.6549910099111032,0,0.1876456913743232,255.38578596045386,26.679753017119534,0.8674207667237367,6.510710779372843,1.0,19.56887245959171,4.015339328143432,0,0.0,2.4953714512294107,6.846619323120937,11.601650983414048,6.691774009798659,30.169094771883277,221.526934268161
1.6556193284418208,0,0.1759416813872764,239.45662836808316,25.047392952238766,0.8675562537769366,6.105572239502435,1.0,24.242170468283394,3.206176459494427,0,0.0,2.899395780008008,6.590481986107217,11.672931838913703,6.615309456753508,29.78004453029112,207.74209544907035
1.656247646972539,0,0.7989619865130873,1087.3872636443118,41.28771826056667,0.9168660240428553,29.30164399742543,1.0,24.882900598227195,3.8488580303535938,0,0.0,25.452785967071836,29.56918328126788,15.741623751401027,9.94584896252318,32.2104760870731,996.9884370124003
1.6568759655032568,1,0.019618458664961813,26.70072224301303,20.23330131072728,0.8557752048179144,0.6715596192887793,1.0,24.74382744331354,4.764355777971138,0,0.0,-4.092796158682359,-5.0,11.56985309674698,11.205557188191461,28.794252396029066,22.849816046300717
1.6575042840339749,0,0.7079175240445829,963.4757502246773,42.222302210512076,0.9070139106360485,25.68364167565864,0.9727146922754509,21.62164820929791,4.571337487604204,0,0.0,21.112304188054438,25.53072301789351,13.654625662249623,12.904554819339362,31.094093550232866,873.8859080142853
1.658132602564693,0,0.22971894090554523,312.6474785724471,29.11691656833007,0.8696783608358905,7.991263679187654,1.0,20.604904028644135,4.366557300129832,1,3.5746400283539552,0.050066350703866114,4.621276718096929,13.950736242212589,12.715245593980011,31.58152626047497,271.90274668435995
1.6587609210954106,1,0.012413135335995973,16.89427719229052,18.74270947684656,0.8562471459521223,0.4251484681505596,1.0,18.45532012240828,3.2903828276599323,1,4.178322197314959,-7.043556556824332,-5.0,12.81465148794221,13.799015957858384,30.320589565396535,14.465676628822791
1.6593892396261287,0,0.3997418154765906,544.0486108636399,33.635660225957345,0.8830656533668931,14.119930698476141,0.9530429562878378,22.814259493072512,5.5185489132219265,1,7.399291283454947,1.2020905017992671,4.365236977442875,9.778308828152353,10.55269294649852,28.79017795847467,480.43064201565073
1.6600175581568466,0,0.6462389642962854,879.5312304072444,39.14497189456735,0.9033079189139747,23.350110958383997,0.9610568929664995,20.25003228726296,3.5037343565198737,0,0.0,19.846376601864122,25.04587286445799,14.314019095971398,10.533694834118586,32.572512075242685,794.4875253590154
1.6606458766875647,0,0.9906707816848446,1348.3029338730735,53.63280834900063,0.926160831489284,36.700818995894984,1.0,14.708044626983405,5.576221859064683,0,0.0,31.124597136830303,39.233510103218286,16.517454560018667,14.06644731592634,34.85461330294039,1248.7453663353267
1.6612741952182828,0,0.7586868807752509,1032.5728447351164,42.52360930400154,0.9118498006343239,27.672339239151583,1.0,23.77498652374968,4.903070914682351,1,4.666664630700786,18.102603693768447,22.93061236528567,20.45366967201145,13.835880299026083,37.53595185007469,941.5513426121325
1.6619025137490007,0,0.6198245456569191,843.581206639067,42.702499590712364,0.897820454893122,22.259646221424713,1.0,17.3457204126975,5.772012825433811,0,0.0,16.4876333959909,21.04342208353396,24.820569222666286,8.253744087562497,42.32790987284785,757.3844626839759
1.6625308322797183,0,0.6222596256931445,846.8953505683697,35.592172706510944,0.9037522244041056,22.49474083508182,1.0,11.290793523616411,5.017100838539464,1,7.599037438694246,9.878602557848112,14.63299379236799,26.49553124998742,6.110963298657681,42.719212368958566,765.383556913659
1.6631591508104364,0,0.6120850572798278,833.0477629578456,37.429821052724414,0.9012646488858032,22.066024969502024,1.0,11.391731912640191,4.331144909853341,1,6.54468173856113,11.190198321087554,17.4823896911401,26.238714052211026,6.300249428848532,42.37618220058998,750.7964995873065
1.6637874693411545,0,0.9609765998161374,1307.889152349763,47.154101554507484,0.9283743787380078,35.685842153442785,1.0,15.767273242573689,3.234934109791285,0,0.0,32.4509080436515,37.63682842337697,26.035718683720585,5.88130779191815,41.08044084169135,1214.2107792708907
1.6644157878718724,0,0.1632162590831906,222.1373286122224,24.950007305930235,0.8663616200635749,5.656172105601167,1.0,10.513105846800839,4.272169983315721,0,0.0,1.3840021222854455,9.496474867761076,21.632485257010504,10.65439104559597,37.56572044207709,192.45125589307972
1.6650441064025905,0,0.10836899705174918,147.49020498743064,21.51934273831124,0.8636214255145258,3.743591508616443,1.0,16.545764495374677,4.133000720035327,1,6.646334519841314,-7.035743731260197,1.455855332115828,17.929274314448847,13.276996332476774,33.32908907159686,127.37570108067447
1.6656724249333081,0,0.16088475802828983,218.96415567650246,22.806383766414168,0.8678433687896977,5.584910815767456,0.9530950417915987,14.043504941568674,4.718009388000961,0,0.0,0.8669014277664955,6.745711934024281,14.547308310585972,13.959458100429098,30.77193128357751,190.0265905064877
1.6663007434640262,0,0.2271516556472709,309.1534033359357,28.309049819750342,0.8700679257089268,7.905494794014776,0.9588743846433753,11.814254301857316,5.389227918917565,0,0.0,2.5162668750972106,8.659961337081365,11.715202275488524,13.480952724605658,28.947777036982693,268.9844603663528
1.666929061994744,0,0.18895439878305909,257.1669367437434,28.940685938225098,0.8657428911277257,6.543437099749871,0.9756494971440234,11.591873164523548,3.785039047125777,0,0.0,2.7583980526240945,7.253389536854659,5.8867212647499425,1.5201948776325163,25.305093913726218,222.64044731898937
1.6675573805254622,1,0.003147485264323291,4.283727444743999,19.321492012733234,0.8548575549162457,0.10762606228777287,0.9940388174948507,10.08288110422115,4.279515735766291,0,0.0,-4.1718896734785185,-2.1175034554930354,4.777012056087264,3.0179250185062445,24.17939085508682,3.661976769341472
1.6681856990561803,0,0.7472764353376333,1017.043228494519,44.03355046191185,0.9095008031642339,27.185940725011328,0.9662262196716606,17.75173064325893,4.886930263057778,1,6.793881340437023,15.505129121516527,24.869682791458526,9.465481899366242,10.339425327038425,28.682232399806935,925.0016331685105
1.6688140175868982,0,0.32222421619649566,438.5471582434306,29.760899248990636,0.8784137022204571,11.321846667769949,1.0,19.28693725572908,5.561692374099064,0,0.0,5.760154293670885,10.97064779023682,10.61286906976674,10.117060294350875,30.07313549632223,385.2258328708725
1.6694423361176158,0,0.8809762352094311,1199.0086561200358,46.63418693856108,0.9207902739700942,32.44777395918537,1.0,24.45711918067253,4.082411270657262,1,4.379256932203832,23.986105756324275,27.325343517125482,15.52132490280086,13.769423905295074,33.73816292008438,1104.0355089612822
1.670070654648334,0,0.8123186686841691,1105.565708079154,42.603101064215075,0.9171493860170448,29.800702729354757,1.0,12.66613517474427,5.019461164484007,0,0.0,24.78124156487075,31.886273462785145,20.172778028721837,13.905989892227685,36.47064594528238,1013.9689103662955
1.670698973179052,0,0.2345153285739674,319.1753621891696,24.760465505202223,0.873643160453235,8.195308513203589,1.0,14.47386025896453,5.896846731029233,1,4.964148294771995,-2.665686512597638,3.7611960978767636,21.790314518905,11.194569560781023,37.558440643776166,278.8453721617521
1.67132729170977,0,0.4188394192504561,570.0404495998707,29.80577883366339,0.8880393188581149,14.877834903284137,0.9822287565826824,24.90358174795397,5.6422920230568065,0,0.0,9.235542880227332,12.525579441116319,19.32869335455956,11.063964582160922,34.71288631812648,506.2183325842428
1.671955610240488,0,0.2356530191888403,320.72375911601165,25.661171497915287,0.8730363647205518,8.229346208321903,1.0,14.254539259960858,5.172662358564253,1,7.629156896167329,-4.572473046409678,-1.0142975749705623,18.710193262669954,11.69207477834717,33.89294076791141,280.00350473815274
1.6725839287712057,0,0.9028970925435845,1228.8429429518185,49.230274845736425,0.9209054893777693,33.25931555466459,0.9695168463572688,14.47711311620342,3.930813234403932,0,0.0,29.328502320260657,36.71337705700508,18.872501581765796,11.933592990082154,34.412158349346484,1131.6482117474627
1.6732122473019237,1,0.013848391196269572,18.84766041812289,19.12362942625759,0.8560859355786209,0.4742165173406869,1.0,16.532272389591032,5.860906071260522,0,0.0,-5.386689553919835,-5.0,13.007204339362982,12.416776160629857,29.716264021754984,16.135217002516875
1.6738405658326416,0,0.6737163037597683,916.9278894170446,42.55306250136558,0.9033291803748843,24.343503859220323,0.964088736307201,22.138455973639367,4.787553059769745,1,3.1537440073112784,16.4022067921393,18.292632415980687,16.236843408566326,12.941308122328946,33.27478342098765,828.2877188099715
1.6744688843633597,0,0.6288639768420282,855.8838724820004,41.26523772503655,0.8998742075041736,22.635938911545722,1.0,21.175568467834168,5.878018424724875,1,5.0945083666936295,11.663412120127218,17.55806101153535,17.788464210218642,13.200129802831956,35.566675199262285,770.1878214653432
1.6750972028940778,0,0.9532128563989282,1297.3226975589412,44.85732882139737,0.9294354225827749,35.43799175993887,1.0,10.760464162669908,3.641048448161587,0,0.0,31.79694331177728,39.52031230444235,23.230193320542035,13.865791669157339,39.4059066639587,1205.77766963192
1.675725521424796,0,0.3199169186076337,435.4069262249895,32.02456470954133,0.8763720400931303,11.214649704819195,1.0,24.384625202425035,3.6336384953990533,0,0.0,7.581011209420142,13.298905693942933,18.821260150572957,13.375698594447229,35.964764636719686,381.5784562064731
1.6763538399555136,1,0.05068471728437718,68.98190022403735,17.989331603856527,0.8606770064453525,1.7449268297938707,1.0,10.502768182046642,4.872677627415417,1,7.753387478735751,-10.881138276357296,-5.0,19.075402213063594,12.945090384205287,35.73790507223947,59.37113538373645
1.6769821584862314,0,0.8215510572993973,1118.1309889844797,44.54239037539388,0.9165211934296247,30.11875821997654,0.927459078157618,11.921087609553597,3.9051453717906495,0,0.0,26.213612848185893,33.49440028128414,20.23045308521484,13.764388513260144,36.135770647045135,1024.7907484347018
1.6776104770169495,1,0.035107512172269706,47.78132406645907,17.1460131757161,0.859793940676654,1.2074090495179748,1.0,10.710206365168098,5.645024989307521,1,5.76867729319145,-10.206293232980997,-5.0,15.94474711280929,15.985047923682389,31.311925737181042,41.082092909849095
1.6782387955476676,1,0.02591914871077028,35.27596139535835,16.86134216928478,0.8591028411356492,0.8906885718896058,0.93195804511346,19.6733092744604,3.8220620332886157,0,0.0,-2.93137346139901,-3.1385460326208245,9.035286475199438,12.550118412358517,25.712728406758522,30.305678658543837
1.6788671140783855,0,0.9015751588833768,1227.0437912402758,48.72411227250393,0.9211782260703345,33.22045622117076,0.9124155553708,19.667681831000856,3.1047943748564295,0,0.0,30.115661846314328,34.362136207226804,13.43644777846975,16.683401902225224,29.05263791935105,1130.326022925335
1.6794954326091032,1,0.08951336910956131,121.82769535811295,21.195993103030048,0.8619945424285321,3.086401425873304,1.0,19.061932946056935,5.011893828792301,1,3.315347879330016,-5.240840282249013,-3.8267770368122944,13.704742697685637,16.4576386726185,29.693970219185747,105.01480851533918
1.6801237511398213,0,0.5309784525997453,722.6616739882534,34.8738968114952,0.8951987278107784,19.013249410489106,0.9650610647850065,14.036073539357673,5.164943228697377,1,7.1683296521991355,6.679976529592594,10.819335303402136,11.48364093578815,14.296060256974854,27.760271506406013,646.9258111918919
1.6807520696705394,0,0.33554205757135214,456.67274035461026,31.42147800085407,0.8784170233564519,11.789834216909053,1.0,22.88419746765138,4.896198479581097,0,0.0,6.893635737327957,14.765230105053597,13.600125969266367,13.130162066255556,30.615364471433605,401.14910923033057
1.6813803882012572,0,0.1442194289689982,196.28264282680655,26.183044794071893,0.8634755070616422,4.981197782285848,1.0,18.153450508565626,5.806648909498614,1,3.949972723032963,-4.775423850245728,2.17196406464021,14.418227811345613,12.237384264610704,32.47970499639103,169.485254542276
1.6820087067319753,0,0.1965424684003796,267.49429949291664,24.703519844259446,0.8698914309646303,6.838824363285073,0.9681638409983618,18.47319233519619,5.174491739646305,1,4.602504116261292,-2.9381714926225238,2.4410272462781424,9.141901439768478,6.398041851129146,27.67558651074213,232.69099896077464
1.6826370252626934,0,0.12154702081385027,165.42549532765022,28.883499098321096,0.8590479028027281,4.176588532882305,0.9485760310475451,20.013046996585977,3.2447345283311595,1,2.491117701223742,-1.5592636966725966,3.766805124163132,9.359938861170278,6.1540090261257445,29.21308770980034,142.10842483132043
1.683265343793411,0,0.7388060276868822,1005.5150036818467,42.17620250203833,0.9101396407670576,26.89666610541903,0.9381809397363944,14.882875853311866,3.147520327906647,0,0.0,23.749145777512382,30.252379189040898,10.936622200156261,9.399575183152628,30.673548847908968,915.1590642368825
1.683893662324129,0,0.28361136458849634,385.9950672049435,30.720616233944245,0.8737846434716943,9.912610203659199,1.0,13.731630391644334,5.926503350272556,1,4.207367561052525,-0.22126070766588235,6.194604965920499,10.56117739750629,9.394464996997025,30.533376494527005,337.2765621795042
1.684521980854847,0,0.12506379377751375,170.21182333119623,22.494737577264246,0.8645105893159399,4.324758962427424,0.9985249286155607,21.78656228604836,5.249567164263726,0,0.0,-0.924808201836302,3.203566576481406,10.429889633534605,9.495978758472999,29.795715051165473,147.1499236965931
1.6851502993855652,0,0.6218782455285755,846.3762921643913,37.535523307406315,0.9021594059069324,22.441332341300207,0.9923595406033188,11.50977019980823,4.1934345049872155,0,0.0,18.24789783631299,25.65398143524137,13.550391229137634,10.528364134938295,32.362115743794845,763.5663329127395
1.685778617916283,0,0.43341386311708474,589.8762677023524,31.847525712635115,0.8878633657416004,15.392491650648166,1.0,20.587536909639446,3.7459049571867964,0,0.0,11.64658669346137,15.43325967034236,15.793571852690807,9.134435749631775,32.95492106665765,523.7295284133039
1.6864069364470007,0,0.2561329745807951,348.5969784044621,29.77103836065912,0.8717964667695521,8.931832890508508,1.0,14.103827361715059,3.0092419944493365,1,7.6604839866152314,-1.7378930905560601,5.4831345796511535,12.200605209708701,6.946390770912205,30.473888238381807,303.90561409955194
1.6870352549777188,0,0.4374495826415107,595.3688819750961,31.511948198013197,0.8885353997057405,15.54757759053936,0.9884140460629596,18.06145851891393,5.8906022442166925,0,0.0,9.656975346322668,9.103945701670336,13.327598687084734,6.939490443270175,30.6321546311956,529.0063275181018
1.6876635735084369,0,0.20414310739671004,277.83876916692236,25.76584684212649,0.8698016332659698,7.1025603293459465,1.0,10.262630768019768,5.087369845983663,1,3.3855392144227903,-1.370348731060508,-2.0514404067418384,13.883158960468439,6.0988288590841995,31.286376484168045,241.66461520599586
1.6882918920391548,0,0.826900619485257,1125.4117431194347,41.623763656674896,0.9193910510231857,30.40980118561095,0.9908643417929299,15.101887550382946,4.896944137714929,1,6.9580824868452655,18.554774561050756,23.60381565351402,15.476852729330584,9.164757583898892,32.10402455402176,1034.6934853404127
1.6889202105698728,0,0.42668040099579463,580.7120257552765,35.6273798413407,0.8841661362265069,15.090254462081132,1.0,18.612785547450365,5.176967592954257,0,0.0,9.913286869126875,14.874479629292631,15.416405291617178,9.166449670558693,32.85999537976288,513.4459080723105
1.689548529100591,0,0.85630022116237,1165.4246010019856,45.17484102985154,0.9194901492923558,31.4943847278266,1.0,18.663705809591917,3.915299594389868,1,2.389884172606474,25.189200960830256,31.867429021748144,19.928915659080797,10.61523895980635,35.940755913601365,1071.5964403643
1.6901768476313086,1,0.09870730852750054,134.34064690592822,24.877745336774222,0.8599685345833307,3.3954071786823734,1.0,23.24854309965776,3.0993904222685495,1,3.0594299485072534,-2.76341319209343,-5.0,17.498481576709402,12.993834335483461,34.613915341353575,115.52872925466775
1.6908051661620265,0,0.6681610185506766,909.3671462474708,41.55093003637717,0.903575357825966,24.14935325689158,0.9815772453860439,14.7407021461244,3.2497088752425416,0,0.0,20.89964438164904,26.701149816027566,20.907840162218527,11.762219270336473,37.770931980203706,821.681744565736
1.6914334846927446,0,0.6610152320698924,899.6417308471237,39.77022834802309,0.9042853405285708,23.9098553690758,1.0,10.119637374785887,4.419526288145953,0,0.0,19.490329080929847,20.606077368019246,19.607850998911495,10.766547514668451,37.40022491847334,813.532828932804
1.6920618032234627,0,0.2938313490831518,399.9044661021696,29.758789632608476,0.8755761032022285,10.290868305155188,1.0,12.464723801918758,5.444859312516727,1,5.263027872948334,-0.41701888030987355,3.805953415131335,18.64797376752631,11.461510023683264,36.2265068767269,350.1467940829053
1.6926901217541808,0,0.6216807142562812,846.1074521027988,37.26799358758324,0.9023536765555614,22.439035126113712,0.9972198741312676,19.086622881833243,5.570983989131413,0,0.0,16.8680511369823,18.131134189547947,16.83690384718373,9.465818090289003,34.64513738827324,763.4881701660191
1.6933184402848984,0,0.692476495821165,942.4605108126055,41.89691286637217,0.9057301192890187,25.08787276659782,1.0,18.881136940278534,4.087514597080761,1,5.260535934623909,15.739822234893149,18.2733298838601,21.17539696476682,6.158305189680759,38.04897089419283,853.6148708834908
1.6939467588156163,0,0.9730126036294677,1324.2701535397057,52.572287532539335,0.9252434303369153,36.01094076572728,1.0,18.057149246578383,3.630146873617973,1,2.81372145429214,29.567072437817163,32.69176329132735,23.54771446653396,9.148884951645618,40.25324239342526,1225.2722595538708
1.6945750773463344,1,0.07968247133775452,108.44784349068391,25.94779913247467,0.8572100078277957,2.7321844751669864,1.0,15.241480515813706,4.937232926166514,1,6.5699894710396265,-8.775037922039154,-5.0,19.312180287752195,13.021758496108077,37.48875655031558,92.96257676755671
1.6952033958770525,0,0.6312170283432006,859.086375575096,38.66504506198697,0.9021896667847304,22.779099218791995,0.9414997471864056,21.717608222640635,5.704309659364207,0,0.0,17.07478955942779,17.631230792060936,21.809826470479557,12.017789439414834,39.27000763619128,775.0588509193976
1.6958317144077704,0,0.3430650080560139,466.91147596423497,28.605517160063375,0.8814220870775507,12.09540301616034,1.0,16.38850256560336,3.0415004060767976,1,3.822315358193698,5.231587251889844,8.990610375617832,19.74110004848888,12.750343392559408,37.5375123506873,411.5460876248556
